"node.id","indegree","outdegree","centrality","closeness","pagerank","is.conn","clust"
"Dom:Num:AR:AT:C1:MCT3",2,6,116.905555555556,0,0.000790967340733908,0,0
"Dom:Num:GE",1,3,142,0,0.000604224588590278,0,0.333333333333333
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS039",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI055",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI051",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:DI:C0:MCT1:MCN9:DI014",1,0,0,0,0.000861340692021359,0,NA
"Dom:Num:AR:NS:C5:MCT16:MCN21:NS076",1,0,0,0,0.000727592084690008,0,NA
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP005",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:DI:C0:MCT2:MCN1:DI004",1,0,0,0,0.000706426879901195,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT017",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:NS:C1:MCT4:MCN13",1,1,8,0,0.000920067114490019,0,0
"Dom:Num:AR:DI:C0:MCT4:MCN6",1,1,9,0,0.000579491166213279,0,0
"Dom:Num:AR:ML:C8",3,2,11.3,0,0.000793484064932361,0,0.4
"Dom:Num:AR:FC:C7:MCT24:MCN13:FC125",1,0,0,0,0.000704864235853746,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN2",1,5,25,0,0.000576075420519623,0,0
"Dom:Num:AR:MS:C3:MCT7",2,1,4.8,0,0.000835594708084903,0,0.333333333333333
"Dom:Num:AR:CP:C1",2,4,210.714285714286,0,0.000749983665854628,0,0.4
"Dom:Num:AR:CP:C4",3,2,64.7142857142857,0,0.00115631295729858,0,0.2
"Dom:Num:ST:DH:C0:MCT1:MCN2",1,4,52,0,0.000724416695213984,0,0
"Dom:Num:AR:NS:C2:MCT6:MCN27",1,1,8,0,0.000630769088102205,0,0
"Dom:Num:AR:DI:C5",2,2,63.8333333333333,0,0.00067603758288969,0,0.333333333333333
"Dom:Num:AR:MO",7,5,352,0,0.000732825928930871,0,0.318181818181818
"Dom:Num:AR:AT:C1:MCT4",2,3,39.9055555555556,0,0.000790967340733908,0,0
"Dom:Num:AR:NS:C3:MCT10:MCN26",1,1,11,0,0.00130337242578045,0,0
"Dom:Num:AR:CP:C0:MCT0",1,4,60,0,0.00062540325793638,0,0.1
"Dom:Num:AR:MS:C1:MCT3",2,6,615.666666666667,0,0.000774388801750843,0,0.321428571428571
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI063",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI048",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:ML:C2:MCT3:MCN2",1,1,12,0,0.00125662475878037,0,0
"Dom:Num:AR:NS:C5:MCT16:MCN21",1,3,36,0,0.000745273455496325,0,0
"Dom:Num:AR:DI:C0:MCT1",2,2,36,0,0.000694400714157725,0,0.333333333333333
"Dom:Num:AR:ML:C4:MCT7:MCN11:ML012",1,0,0,0,0.00078985599782475,0,NA
"Dom:Num:AR:TI:C0:MCT0:MCN2",1,2,22,0,0.000626936484333774,0,0
"Dom:Num:GE:GI:C0:MCT0:MCN2:GI038",1,0,0,0,0.000614156273046363,0,NA
"Dom:Num:AR:MO:C1:MCT1",2,4,220.883333333333,0,0.000942872750920525,0,0
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS012",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:MS:C0:MCT0:MCN0:MS004",1,0,0,0,0.000583745384835123,0,NA
"Dom:Num:AR:SB:C0:MCT0",1,2,39.5428571428571,0,0.000747721690644515,0,0
"Dom:Num:AR:FC:C7:MCT23",2,1,134,0,0.00153474360027464,0,0.333333333333333
"Dom:Num:AR:NS:C4:MCT11:MCN24:NS084",1,0,0,0,0.000782964801847226,0,NA
"Dom:Num:AR:NS:C2:MCT6:MCN12",1,1,8,0,0.000630769088102205,0,0
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS002",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:NS:C1:MCT5",2,3,42,0,0.000715628111625291,0,0
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS003",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1",1,20,280,0,0.000621091119473968,0,0
"Dom:Num:GE:PS:C1:MCT2:MCN9:PS088",1,0,0,0,0.000773477255718427,0,NA
"Dom:Num:AR:ML:C0:MCT0:MCN0:ML001",1,0,0,0,0.00107646057125059,0,NA
"Dom:Num:AR:ML",2,19,396.833333333333,0,0.000590902830892982,0,0.219047619047619
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT018",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT009",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:CP:C1:MCT2",2,6,276.714285714286,0,0.000804714047835627,0,0.285714285714286
"Dom:Num:AR:NS:C5:MCT13:MCN9:NS059",1,0,0,0,0.0015916405341665,0,NA
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE093",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:MS:C4:MCT10:MCN9:MS151",1,0,0,0,0.00168802989049569,0,NA
"Dom:Num:AR:FC:C7:MCT24:MCN13:FC121",1,0,0,0,0.000704864235853746,0,NA
"Dom:Num:ST:DH:C0:MCT1:MCN3",1,1,13,0,0.000724416695213984,0,0
"Dom:Num:AR:DI:C5:MCT11:MCN19",1,1,13,0,0.000719355318248148,0,0
"Dom:Num:ST:DH:C0:MCT1:MCN2:DH007",1,0,0,0,0.000670369820032354,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI049",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:FC:C6:MCT19",2,1,132,0,0.000791267119078263,0,0.333333333333333
"Dom:Num:AR:AT:C1:MCT3:MCN3",1,1,8,0,0.000628484978903353,0,0
"Dom:Num:AR:SB:C7",2,2,13.4595238095238,0,0.000878065005066542,0,0.333333333333333
"Dom:Num:AR:AT:C1:MCT3:MCN1:AT007",1,0,0,0,0.000783537388333308,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI090",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN14",1,1,16,0,0.000604814078633046,0,0
"Dom:Num:AR:ML:C4:MCT7",2,7,185.225,0,0.00104523195456584,0,0.0277777777777778
"Dom:Num:GE:TS:C0:MCT0:MCN1",1,2,30,0,0.000668434774662037,0,0
"Dom:Num:AR:TI:C2:MCT2:MCN5:TI053",1,0,0,0,0.000686283006510833,0,NA
"Dom:Num:AR:TI:C5:MCT8",2,1,54,0,0.00192752842227734,0,0
"Dom:Num:AR:DI:C8:MCT19",2,1,0.333333333333333,0,0.00125854160575269,0,0.666666666666667
"Dom:Num:AR:FC:C5:MCT17:MCN11:FC101",1,0,0,0,0.000895323854672343,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS005",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:AT:C4:MCT8:MCN8",1,1,15,0,0.00108911365832679,0,0
"Dom:Num:MCN0:MH009",1,0,0,0,0.000567790362329556,0,NA
"Dom:Num:AR:AT:C3",2,2,50.2277777777778,0,0.000684432565169106,0,0.333333333333333
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI022",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI071",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:FC:C3:MCT14",2,0,0,0,0.00134140330766856,0,0
"Dom:Num:AR:TI:C0:MCT0:MCN1:TI002",1,0,0,0,0.00104932728398309,0,NA
"Dom:Num:CC:RE:C0",1,2,238,0,0.00118011674034066,0,0.333333333333333
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS089",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:GE:TS:C1:MCT2:MCN5",1,2,36,0,0.00118261761692987,0,0
"Dom:Num:AR:AT:C4:MCT8:MCN8:AT032",1,0,0,0,0.00144217788187715,0,NA
"Dom:Num:AR:DI:C1:MCT5:MCN20:DI033",1,0,0,0,0.000629926793694615,0,NA
"Dom:Num:AR:FC:C2:MCT7",2,2,270,0,0.000851704996356207,0,0
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT008",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:ST:DH:C0:MCT0:MCN6:DH301",1,0,0,0,0.000711354870784871,0,NA
"Dom:Num:AR:DI:C2:MCT6:MCN17:DI023",1,0,0,0,0.000600368558236783,0,NA
"Dom:Num:AR:MS:C4:MCT10:MCN8:MS150",1,0,0,0,0.00110223058139754,0,NA
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC002",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:AR:DI:C0:MCT2:MCN1:DI006",1,0,0,0,0.000706426879901195,0,NA
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT015",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:MO:C3:MCT3",2,2,56.4,0,0.00109921529396483,0,0
"Dom:Num:AR:DI:C2:MCT6:MCN17:DI026",1,0,0,0,0.000600368558236783,0,NA
"Dom:Num:AR:FC:C6:MCT21:MCN12",1,4,84,0,0.000996842278988735,0,0
"Dom:Num:AR:MS:C0",1,4,252,0,0.000620248278897923,0,0.3
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS043",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:GE:GI:C0:MCT0:MCN3:GI033",1,0,0,0,0.000633701273195759,0,NA
"Dom:Num:AR:MS:C0:MCT1:MCN2:MS021",1,0,0,0,0.000591058595545082,0,NA
"Dom:Num:AR:TI:C0:MCT0",1,6,169.333333333333,0,0.000780036790831,0,0
"Dom:Num:AR:NS:C1:MCT3:MCN4:NS045",1,0,0,0,0.000647716305606721,0,NA
"Dom:Num:AR:AT:C2",2,3,81.9611111111111,0,0.000684432565169106,0,0.2
"Dom:Num:AR:FC:C1:MCT3:MCN1:FC024",1,0,0,0,0.000602679401448187,0,NA
"Dom:Num:AR:TI:C5:MCT9:MCN11",1,2,38,0,0.00215483043123512,0,0
"Dom:Num:AR:WT:C3:MCT6",3,1,0,0,0.00102408397928729,0,0.666666666666667
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI069",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:NS:C5:MCT15:MCN8",1,1,10,0,0.000856513941822705,0,0
"Dom:Num",0,5,0,0.193398573561121,0.000516431272299383,0,0
"Dom:Num:AR:ML:C7",2,2,45.4166666666667,0,0.000817178345417338,0,0.333333333333333
"Dom:Num:AR:AT:C0:MCT0:MCN0",1,6,36,0,0.000650747524612172,0,0
"Dom:Num:AR:TI:C2:MCT2",2,3,352,0,0.000998368257680239,0,0.1
"Dom:Num:AR:DI:C0:MCT0:MCN0:DI037",1,0,0,0,0.000691340618025174,0,NA
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB016",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB013",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:GE:TS",2,2,288,0,0.000875978885345135,0,0.333333333333333
"Dom:Num:AR:TI:C3:MCT4:MCN8",1,2,30,0,0.000892085401826788,0,0
"Dom:Num:AR:SB:C4:MCT6:MCN8",1,4,56,0,0.00105877799986908,0,0
"Dom:Num:AR:DI:C3:MCT9",2,3,78,0,0.00107312024987918,0,0.1
"Dom:Num:AR:ML:C1",2,4,51.8166666666667,0,0.00069667854531223,0,0.4
"Dom:Num:AR:NS:C3:MCT8:MCN16",1,3,27,0,0.000596849462227397,0,0
"Dom:Num:AR:NS:C1:MCT3:MCN5:NS051",1,0,0,0,0.000691477983375834,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI061",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:GE:PS",3,4,1068.5,0,0.000816637516771655,0,0.285714285714286
"Dom:Num:AR:MO:C3:MCT3:MCN8",1,2,30,0,0.000983597772234436,0,0
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT018",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:MS:C0:MCT2:MCN1:MS020",1,0,0,0,0.000842506821744693,0,NA
"Dom:Num:AR:DI:C1",2,4,90.25,0,0.000621122634627463,0,0.266666666666667
"Dom:Num:AR:MS:C4:MCT10:MCN8:MS141",1,0,0,0,0.00110223058139754,0,NA
"Dom:Num:AR:NS:C4:MCT11",2,1,50,0,0.000868051953961107,0,0
"Dom:Num:AR:MO:C1:MCT1:MCN3:MO011",1,0,0,0,0.000571819724307519,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI071",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:NS:C1:MCT3",2,6,102,0,0.000715628111625291,0,0
"Dom:Num:AR:SB:C8:MCT11",4,0,0,0,0.00461089538022796,0,0.166666666666667
"Dom:Num:GE:TS:C0:MCT0:MCN3",1,1,15,0,0.000668434774662037,0,0
"Dom:Num:AR:FC:C2:MCT9:MCN6",1,3,63,0,0.00120497406247281,0,0
"Dom:Num:AR:DI:C5:MCT11:MCN19:DI031",1,0,0,0,0.00112788329281031,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS093",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:NS:C2",2,6,132,0,0.000681176234511538,0,0.214285714285714
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS029",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:AR:TI:C5:MCT8:MCN10",1,2,38,0,0.00215483043123512,0,0
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI027",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:NS:C1:MCT3:MCN4:NS046",1,0,0,0,0.000647716305606721,0,NA
"Dom:Num:AR:NS:C3:MCT8:MCN16:NS090",1,0,0,0,0.000685538619930478,0,NA
"Dom:Num:AR:FC:C1:MCT6:MCN9",1,3,57,0,0.00112769816097937,0,0
"Dom:Num:GE:PS:C1:MCT1:MCN3",1,3,45,0,0.000829896156180552,0,0
"Dom:Num:AR:FC:C1:MCT3:MCN3:FC038",1,0,0,0,0.000861423788894602,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI042",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT021",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:FC:C0:MCT2",2,1,200,0,0.00132472778424919,0,0.333333333333333
"Dom:Num:GE:PS:C1:MCT2:MCN6:PS066",1,0,0,0,0.00103052323913747,0,NA
"Dom:Num:AR:NS:C5:MCT16:MCN23:NS081",1,0,0,0,0.000833172490885321,0,NA
"Dom:Num:AR:DI:C5:MCT12",2,0,0,0,0.00100667129097627,0,1
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS085",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:ML:C6:MCT14",2,2,10.725,0,0.00206572643191622,0,0.333333333333333
"Dom:Num:AR:FC:C1:MCT3",2,5,472,0,0.00173715191512777,0,0.0476190476190476
"Dom:Num:GE:TS:C1:MCT2:MCN6:TS067",1,0,0,0,0.00152165624668977,0,NA
"Dom:Num:AR:DI:C7:MCT16",2,2,21.5,0,0.00121320034839011,0,0.5
"Dom:Num:AR:AT:C3:MCT7:MCN6:AT027",1,0,0,0,0.000731600264271095,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS040",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE004",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS042",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB007",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT022",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:FC:C4:MCT15",2,4,201.166666666667,0,0.00086477940839487,0,0.133333333333333
"Dom:Num:AR:MS:C3:MCT8",4,2,60,0,0.00169101963005016,0,0.266666666666667
"Dom:Num:AR:DI:C2:MCT6:MCN17:DI024",1,0,0,0,0.000600368558236783,0,NA
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT021",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:DI:C1:MCT5:MCN20:DI039",1,0,0,0,0.000629926793694615,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS019",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:CP:C0:MCT0:MCN7",1,1,11,0,0.000649329464610863,0,0
"Dom:Num:AR:MS:C0:MCT0:MCN0:MS003",1,0,0,0,0.000583745384835123,0,NA
"Dom:Num:AR:MS:C3:MCT8:MCN6:MS130",1,0,0,0,0.00104135498370443,0,NA
"Dom:Num:AR:DI:C3:MCT8",2,2,38,0,0.000859164695908346,0,0.166666666666667
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI070",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:FC:C9:MCT34",2,0,0,0,0.00277744001257889,0,1
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS105",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT015",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:NS:C2:MCT6:MCN25:NS118",1,0,0,0,0.000623662017276757,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI028",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:AT:C8",2,1,4.83333333333333,0,0.000916573772713344,0,0.333333333333333
"Dom:Num:AR:AT:C0:MCT0:MCN0:AT003",1,0,0,0,0.000608620504952774,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS061",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:MCN0:MH006",1,0,0,0,0.000567790362329556,0,NA
"Dom:Num:AR:FC:C2:MCT7:MCN5:FC059",1,0,0,0,0.000609761898722902,0,NA
"Dom:Num:AR:MO:C4",3,2,79.8,0,0.0014058588044073,0,0.2
"Dom:Num:CC:RE",9,2,286,0,0.00156161286597948,0,0.254545454545455
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT024",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:MO:C1:MCT1:MCN3:MO012",1,0,0,0,0.000571819724307519,0,NA
"Dom:Num:ST:DH:C1:MCT2:MCN4:DH410",1,0,0,0,0.000952653401152713,0,NA
"Dom:Num:AR:MS:C3:MCT8:MCN6",1,2,36,0,0.0012351146150707,0,0
"Dom:Num:AR:ML:C4:MCT7:MCN11",1,2,28,0,0.000643352295353806,0,0
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI044",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS096",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP009",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:CC:RE:C0:MCT0",1,2,241.5,0,0.00101798088694416,0,0
"Dom:Num:AR:MS:C0:MCT2:MCN1:MS044",1,0,0,0,0.000842506821744693,0,NA
"Dom:Num:AR:MS:C0:MCT0:MCN0:MS007",1,0,0,0,0.000583745384835123,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI036",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:NS:C5:MCT16",2,3,99,0,0.000807678293636266,0,0.1
"Dom:Num:AR:DI:C2:MCT6:MCN17:DI041",1,0,0,0,0.000600368558236783,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN4:FC046",1,0,0,0,0.000688927530596992,0,NA
"Dom:Num:AR:FC:C2:MCT7:MCN5:FC050",1,0,0,0,0.000609761898722902,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS084",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS031",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:AR:WT:C3:MCT7:MCN3",1,1,18,0,0.00132161730101401,0,0
"Dom:Num:GE:PS:C0:MCT0:MCN0",1,1,13,0,0.000688485539285895,0,0
"Dom:Num:AR:MO:C3:MCT3:MCN8:MO032",1,0,0,0,0.000934460325499018,0,NA
"Dom:Num:AR:DI:C0:MCT4:MCN15:DI021",1,0,0,0,0.00100899876358067,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN33",1,1,5,0,0.000576075420519623,0,0
"Dom:Num:AR:NS:C6",2,1,38.5,0,0.000638123509961671,0,0.333333333333333
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI045",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN12:PS162",1,0,0,0,0.00103052323913747,0,NA
"Dom:Num:AR:MS:C2:MCT5",2,2,43.2,0,0.000835594708084903,0,0.166666666666667
"Dom:Num:AR:FC:C1:MCT3:MCN3",1,2,28,0,0.000811747097871104,0,0
"Dom:Num:AR:ML:C7:MCT15:MCN18:ML021",1,0,0,0,0.000744755441141656,0,NA
"Dom:Num:GE:GI:C0:MCT0:MCN3",1,5,70,0,0.000689823534684567,0,0
"Dom:Num:AR:CP:C0:MCT1:MCN1",1,1,12,0,0.000645342518841519,0,0
"Dom:Num:AR:DI:C3:MCT9:MCN7",1,1,14,0,0.000820482009765149,0,0
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC003",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:AR:TI:C4:MCT6:MCN9",1,2,30,0,0.000892085401826788,0,0
"Dom:Num:AR:AT:C1:MCT3:MCN2:AT013",1,0,0,0,0.000623273718712953,0,NA
"Dom:Num:AR:ML:C4",2,3,132.4,0,0.000645439874053512,0,0.3
"Dom:Num:AR:MS:C2:MCT5:MCN5",1,2,30,0,0.000871559023235466,0,0
"Dom:Num:AR:MS:C4:MCT9:MCN7:MS140",1,0,0,0,0.00161912454232278,0,NA
"Dom:Num:AR:DI:C0:MCT4:MCN6:DI011",1,0,0,0,0.00100899876358067,0,NA
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT024",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI032",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:NS:C3:MCT10:MCN26:NS094",1,0,0,0,0.00162429783421276,0,NA
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE036",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:FC:C2:MCT7:MCN5",1,8,136,0,0.000878405895750771,0,0
"Dom:Num:AR:TI:C5",3,2,94.6666666666667,0,0.00107815303171389,0,0.2
"Dom:Num:AR:DI:C2:MCT6",2,2,156.866666666667,0,0.000876038732130462,0,0.166666666666667
"Dom:Num:AR:SB:C5",2,3,31.5119047619048,0,0.000851724603521447,0,0.2
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI067",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:DI:C0:MCT4",1,8,120.75,0,0.000593504883895491,0,0
"Dom:Num:CC:RE:C1:MCT1:MCN0",1,1,18,0,0.00253814739063942,0,0
"Dom:Num:ST:DH:C1:MCT2:MCN4",1,4,56,0,0.00205281001813332,0,0
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS029",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:ST:DH:C0:MCT1:MCN5",1,2,26,0,0.000724416695213984,0,0
"Dom:Num:AR:NS:C1",2,4,136.5,0,0.000656718546379617,0,0.133333333333333
"Dom:Num:AR:FC:C2:MCT7:MCN5:FC058",1,0,0,0,0.000609761898722902,0,NA
"Dom:Num:AR:ML:C4:MCT7:MCN16:ML018",1,0,0,0,0.00106328072335012,0,NA
"Dom:Num:GE:PS:C0:MCT0:MCN0:PS001",1,0,0,0,0.00110164398069239,0,NA
"Dom:Num:AR:MO:C2:MCT2:MCN7",1,2,30,0,0.000983597772234436,0,0
"Dom:Num:AR:FC:C7:MCT24",2,2,227,0,0.00191455003424693,0,0.333333333333333
"Dom:Num:AR:DI:C5:MCT11:MCN23:DI043",1,0,0,0,0.00112788329281031,0,NA
"Dom:Num:AR:ML:C1:MCT2:MCN19",1,1,10,0,0.000631069019099658,0,0
"Dom:Num:GE:GI:C0:MCT0:MCN2:GI030",1,0,0,0,0.000614156273046363,0,NA
"Dom:Num:ST:DH:C0:MCT1:MCN3:DH012",1,0,0,0,0.00113218546323127,0,NA
"Dom:Num:AR:NS:C6:MCT17:MCN32:NS120",1,0,0,0,0.000779717242104,0,NA
"Dom:Num:AR:DI:C6",2,4,61.1833333333333,0,0.000752467041072216,0,0.266666666666667
"Dom:Num:AR:AT:C0:MCT0",1,4,54.1626984126984,0,0.000632076481471949,0,0.1
"Dom:Num:AR:WT:C0:MCT0:MCN0:WT003",1,0,0,0,0.0006006576341195,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN5:TI052",1,0,0,0,0.000686283006510833,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN8:PS089",1,0,0,0,0.000687795261245412,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN33:NS203",1,0,0,0,0.00100609537974106,0,NA
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT023",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:MS:C0:MCT1",2,8,234.5,0,0.000923733494980398,0,0.0888888888888889
"Dom:Num:GE:GI:C0:MCT0:MCN3:GI037",1,0,0,0,0.000633701273195759,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4",1,31,403,0,0.000654939693068266,0,0
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS065",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:AT:C3:MCT7:MCN7:AT030",1,0,0,0,0.000731600264271095,0,NA
"Dom:Num:AR:SB:C0",1,2,24,0,0.000544212749047369,0,0.333333333333333
"Dom:Num:AR:AT:C4:MCT9",3,1,23.5285714285714,0,0.00134748796712331,0,0
"Dom:Num:AR:TI:C5:MCT8:MCN10:TI086",1,0,0,0,0.00143223420557431,0,NA
"Dom:Num:AR:MS:C0:MCT2:MCN1",1,3,39,0,0.00115085488039521,0,0
"Dom:Num:AR:AT:C1:MCT3:MCN2:AT033",1,0,0,0,0.000623273718712953,0,NA
"Dom:Num:AR:TI:C3:MCT5",2,1,16.6666666666667,0,0.00112103777823477,0,0.333333333333333
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI030",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI072",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:GE:GI:C0:MCT0:MCN2:GI036",1,0,0,0,0.000614156273046363,0,NA
"Dom:Num:AR:DI:C0:MCT0:MCN3:DI008",1,0,0,0,0.00104115930947676,0,NA
"Dom:Num:AR:CP:C2:MCT5",4,2,38.9285714285714,0,0.00185085423237139,0,0.266666666666667
"Dom:Num:AR:WT:C0:MCT0:MCN0:WT002",1,0,0,0,0.0006006576341195,0,NA
"Dom:Num:AR:SB:C3:MCT4:MCN5",1,2,20,0,0.000697492698136188,0,0
"Dom:Num:AR:MS:C0:MCT1:MCN2:MS023",1,0,0,0,0.000591058595545082,0,NA
"Dom:Num:AR:FC:C2:MCT7:MCN5:FC057",1,0,0,0,0.000609761898722902,0,NA
